Header
beijing normal university	university of tennessee	2	['2018', '2018']	trans-continental
beijing normal university	chinese academy of sciences	6	['2013', '2016', '2017', '2017', '2017', '2018']	domestic
beijing normal university	university of regina	5	['2016', '2017', '2018', '2018', '2018']	trans-continental
beijing normal university	hebei normal university	2	['2016', '2018']	domestic
beijing normal university	university of bologna	2	['2017', '2018']	trans-continental
beijing normal university	minzu university of china	2	['2018', '2018']	domestic
laval university	university of victoria	2	['2017', '2018']	domestic
mental health services	university of sao paulo	2	['2015', '2017']	trans-continental
university of alabama at birmingham	university of north carolina at chapel hill	2	['2010', '2013']	domestic
university of alabama at birmingham	national institutes of health	2	['2010', '2014']	domestic
university of alabama at birmingham	jawaharlal nehru medical college aligarh	2	['2010', '2014']	trans-continental
zoological society of london	commonwealth scientific and industrial research organisation	2	['2017', '2018']	trans-continental
zoological society of london	spanish national research council	2	['2017', '2018']	trans-continental
zoological society of london	university of eastern finland	2	['2017', '2018']	trans-continental
zoological society of london	conservation international	2	['2017', '2018']	domestic
federal university of para	empresa brasileira de pesquisa agropecuaria	2	['2014', '2018']	domestic
landcare research	cawthron institute	2	['2010', '2010']	domestic
landcare research	environment canterbury	2	['2010', '2010']	domestic
landcare research	netherlands environmental assessment agency	2	['2017', '2018']	trans-continental
university of zambia	university of london	3	['2013', '2013', '2016']	trans-continental
university of zambia	columbia university	2	['2013', '2017']	trans-continental
university of zambia	university of washington	2	['2013', '2017']	trans-continental
university of zambia	partners in health	2	['2013', '2017']	trans-continental
national university of la plata	world bank	2	['2012', '2013']	trans-continental
save the children	university of cape town	5	['2009', '2012', '2012', '2016', '2018']	trans-continental
save the children	university of southampton	2	['2016', '2017']	trans-continental
save the children	bill melinda gates foundation	2	['2009', '2014']	domestic
save the children	makerere university	3	['2012', '2016', '2018']	trans-continental
save the children	johns hopkins university	13	['2009', '2010', '2010', '2010', '2010', '2010', '2010', '2011', '2012', '2013', '2013', '2016', '2017']	domestic
save the children	university of london	19	['2010', '2010', '2010', '2010', '2011', '2011', '2011', '2012', '2012', '2013', '2013', '2014', '2015', '2016', '2016', '2016', '2016', '2017', '2018']	trans-continental
save the children	columbia university	2	['2009', '2012']	domestic
save the children	universidade federal de pelotas	2	['2013', '2016']	trans-continental
save the children	university of edinburgh	4	['2010', '2010', '2012', '2018']	trans-continental
save the children	south african medical research council	2	['2016', '2017']	domestic
save the children	medical research council	5	['2009', '2009', '2010', '2011', '2012']	international
save the children	university of pretoria	2	['2009', '2010']	trans-continental
save the children	university of the witwatersrand	4	['2009', '2012', '2013', '2018']	trans-continental
save the children	centre for the aids programme of research in south africa	2	['2009', '2012']	trans-continental
save the children	university of the western cape	3	['2009', '2015', '2016']	trans-continental
save the children	university of kwazulu natal	3	['2009', '2012', '2016']	trans-continental
save the children	university of ghana	2	['2009', '2010']	trans-continental
save the children	university college london	4	['2011', '2012', '2016', '2018']	trans-continental
save the children	university of north carolina at chapel hill	2	['2013', '2017']	domestic
save the children	united states agency for international development	2	['2014', '2017']	domestic
save the children	institute of tropical medicine antwerp	2	['2016', '2018']	trans-continental
university of regina	capital university of economics and business	2	['2017', '2017']	trans-continental
helmholtz centre for environmental research ufz	cornell university	2	['2011', '2018']	trans-continental
helmholtz centre for environmental research ufz	australian national university	4	['2011', '2017', '2017', '2018']	trans-continental
helmholtz centre for environmental research ufz	wageningen university and research centre	2	['2011', '2017']	international
helmholtz centre for environmental research ufz	international center for tropical agriculture	2	['2017', '2018']	trans-continental
helmholtz centre for environmental research ufz	chinese academy of sciences	2	['2017', '2018']	trans-continental
helmholtz centre for environmental research ufz	university of gottingen	2	['2016', '2017']	domestic
helmholtz centre for environmental research ufz	potsdam institute for climate impact research	3	['2011', '2017', '2017']	domestic
helmholtz centre for environmental research ufz	university of twente	2	['2011', '2018']	international
helmholtz centre for environmental research ufz	martin luther university of halle wittenberg	3	['2017', '2017', '2018']	domestic
university health network	university of toronto	4	['2011', '2015', '2018', '2018']	domestic
universidade federal de pelotas	johns hopkins university	4	['2010', '2013', '2016', '2017']	trans-continental
universidade federal de pelotas	university of london	2	['2013', '2017']	trans-continental
universidade federal de pelotas	university of north carolina at chapel hill	2	['2010', '2013']	trans-continental
